PG.ProteinGroups,PG.Genes,Log2FC,Raw_P_Value,FDR_Adjusted_P,Passed_Raw_Threshold,Passed_FDR_Threshold,Significance_Tier
P11498,PC,0.562594390738477,0.11560269086730836,0.40115550193820637,False,False,Not Significant
P11586,MTHFD1,1.4239009245559604,1.537786197768389e-05,0.00727091178412495,True,True,High Confidence (FDR < 0.05)
P11940,PABPC1,0.5786935207932,0.0736284844678313,0.3237824037467364,False,False,Not Significant
P12004,PCNA,3.4509409013823875,0.027374651095911043,0.28293799964824845,True,False,Exploratory (Raw P < 0.05)
P12035,KRT3,-1.6820412973424528,0.44071300431879423,0.6100191731333457,False,False,Not Significant
P12236,SLC25A6,1.3029225949949819,0.1872991761080069,0.44155582390206916,False,False,Not Significant
P12268,IMPDH2,-1.7234179752972345,0.31702020392964014,0.5619600533708785,False,False,Not Significant
P12273,PIP,0.8640461466676319,0.437301186048761,0.607910016165531,False,False,Not Significant
P12277,CKB,1.5027490108530515,0.02614189830105577,0.2783227668743983,True,False,Exploratory (Raw P < 0.05)
P12532,CKMT1A,1.9897615924477083,0.2574662788195211,0.5070545908323253,False,False,Not Significant
P12814,ACTN1,2.764693920487752,0.1799821694410758,0.44155582390206916,False,False,Not Significant
P12956,XRCC6,1.3935316138877916,0.1590624698961446,0.44155582390206916,False,False,Not Significant
P13010,XRCC5,0.8426885941339295,0.0629160984521403,0.31175406269954126,False,False,Not Significant
P13639,EEF2,0.7750693459035105,0.07162236658145278,0.3201008832263372,False,False,Not Significant
P13645;P13645,KRT10,0.8127479669064108,0.31224020422489923,0.5601772897855558,False,False,Not Significant
P13646,KRT13,0.021409262884596103,0.9902413693425604,0.9917038230303962,False,False,Not Significant
P13647,KRT5,-0.12875270169459618,0.8973595126323314,0.939143436723859,False,False,Not Significant
P13667,PDIA4,0.804926312657857,0.2660533423621551,0.5154967661371025,False,False,Not Significant
P13797,PLS3,0.6323757831467613,0.07923403538664373,0.3322908797868975,False,False,Not Significant
P13804,ETFA,0.9524795914648996,0.2297223663267002,0.47836304517442274,False,False,Not Significant
P13861,PRKAR2A,5.192194169841173,0.001928830465201949,0.06351683578432464,True,False,Exploratory (Raw P < 0.05)
P14174,MIF,1.9423705049971938,0.021797146343052992,0.2593677245526306,True,False,Exploratory (Raw P < 0.05)
P14324,FDPS,4.12432613600177,0.060645667494166056,0.31175406269954126,False,False,Not Significant
P14618,PKM,1.1494442721897382,0.020507531159291402,0.25580262347561844,True,False,Exploratory (Raw P < 0.05)
P14625,HSP90B1,2.4526568905491093,0.20978245754283428,0.4522854329690852,False,False,Not Significant
P14635,CCNB1,1.3527517056522844,0.39987301291375815,0.5789572456910854,False,False,Not Significant
P14649,MYL6B,2.1716039617928384,0.24069454739226784,0.4868369215337634,False,False,Not Significant
P14678;P63162,SNRPB;SNRPN,-0.27656348407646725,0.6135639138862754,0.7387810391691887,False,False,Not Significant
P14866,HNRNPL,-0.2374899317611412,0.5074441456744441,0.6631807133011242,False,False,Not Significant
P14868,DARS1,3.656939528926718,0.07618630316582968,0.3286946155597024,False,False,Not Significant
P14923,JUP,0.321373756279943,0.6000757873054846,0.7297259986072151,False,False,Not Significant
P15241,,0.6344043562772284,0.8005899444643623,0.8733708485065771,False,False,Not Significant
P15252,,1.7413004662650655,0.044513064393561376,0.31175406269954126,True,False,Exploratory (Raw P < 0.05)
P15311,EZR,2.197221643152682,0.39022032199760104,0.575529253681259,False,False,Not Significant
P15531,NME1,2.2915627619657286,0.3821770578521313,0.575529253681259,False,False,Not Significant
P15636,,0.38156088332747196,0.5883723997909901,0.7238360713327906,False,False,Not Significant
P15880,RPS2,-0.03425750936814076,0.9313231166890032,0.9597915089022042,False,False,Not Significant
P15882,CHN1,-0.7645102349670108,0.7662697038074395,0.8516781009351133,False,False,Not Significant
P15924,DSP,0.6228714236847175,0.31853000337186105,0.563798105968194,False,False,Not Significant
P15927,RPA2,2.32407748793157,0.18283002304978763,0.44155582390206916,False,False,Not Significant
P16401,H1-5,-0.4546915796656812,0.7799923383851134,0.8617737982875082,False,False,Not Significant
P16402,H1-3,0.10257733953311288,0.8383603236670287,0.9006966755026652,False,False,Not Significant
P16403,H1-2,6.732094358380191,0.20020038492774866,0.4464310945790427,False,False,Not Significant
P16615,ATP2A2,0.7143250273220847,0.11176906266735319,0.3927171035656876,False,False,Not Significant
P16949,STMN1,1.9073226210739689,0.4379012828311028,0.607910016165531,False,False,Not Significant
P16989,YBX3,0.12640461035999895,0.9640138409303723,0.9792278326810668,False,False,Not Significant
P17026,ZNF22,0.4685044780206935,0.7962729500673574,0.8706737430852342,False,False,Not Significant
P17096,HMGA1,0.9866167630050997,0.5095281463171553,0.6637459569320072,False,False,Not Significant
P17174,GOT1,1.127179064975302,0.3910022189557705,0.575529253681259,False,False,Not Significant
P17655,CAPN2,2.507276589764831,0.2104581582982428,0.4522854329690852,False,False,Not Significant
P17812,CTPS1,0.8993646609236352,0.15992342803490417,0.44155582390206916,False,False,Not Significant
P17844,DDX5,0.9167012403300134,0.2361160432537423,0.4831507474671952,False,False,Not Significant
P17858,PFKL,3.2911243684372926,0.18228056371442744,0.44155582390206916,False,False,Not Significant
P17980,PSMC3,1.518439123364093,0.3403269251430861,0.575529253681259,False,False,Not Significant
P17987,TCP1,1.2528355276046899,0.01210831528090683,0.19483380042913717,True,False,Exploratory (Raw P < 0.05)
P18077,RPL35A,-0.7987687459605173,0.38674449214168516,0.575529253681259,False,False,Not Significant
P18085,ARF4,3.0907820728256583,0.22025740727088886,0.46619505036708314,False,False,Not Significant
P18124,RPL7,1.835666083908734,0.0037512979402576432,0.09319013830534778,True,False,Exploratory (Raw P < 0.05)
P18206,VCL,1.9457078136308925,0.18696003319834312,0.44155582390206916,False,False,Not Significant
P18583,SON,4.635366532086779,0.11375436517678175,0.39673936229143586,False,False,Not Significant
P18621,RPL17,0.2267677310965439,0.6903049556832864,0.7953391515439655,False,False,Not Significant
P18669,PGAM1,1.0494179095478975,0.3677784649159654,0.575529253681259,False,False,Not Significant
P18754,RCC1,1.1818428457524908,0.038873981364042506,0.31175406269954126,True,False,Exploratory (Raw P < 0.05)
P19013,KRT4,-1.7196669746279296,0.2811487877013323,0.5301021083689568,False,False,Not Significant
P19338,NCL,1.2372698884544544,0.01510937167271345,0.2241932932445773,True,False,Exploratory (Raw P < 0.05)
P19367,HK1,2.558849827314522,0.1821793023763879,0.44155582390206916,False,False,Not Significant
P19525,EIF2AK2,0.14991484806396382,0.9480701260332225,0.9685911244322101,False,False,Not Significant
P19623,SRM,-0.6184744339310742,0.20755055473601425,0.4522854329690852,False,False,Not Significant
P20042,EIF2S2,2.951736110855853,0.15309796634549896,0.44155582390206916,False,False,Not Significant
P20073,ANXA7,0.35313059139254666,0.8848183502857555,0.9316771317120112,False,False,Not Significant
P20290,BTF3,0.2693302272368978,0.901802360427982,0.9424001050671753,False,False,Not Significant
P20339,RAB5A,2.1567979722983273,0.3162123253496641,0.5618025755271322,False,False,Not Significant
P20340;Q9NRW1,RAB6A;RAB6B,1.5685784556004725,0.463187108359741,0.6294366079053678,False,False,Not Significant
P20618,PSMB1,1.546733427978623,0.2876845390029144,0.5381259012260592,False,False,Not Significant
P20930,FLG,-0.2240875897515444,0.6336057882669217,0.752025160495848,False,False,Not Significant
P21127;Q9UQ88,CDK11B;CDK11A,4.0492100438570935,0.033568176337438874,0.31175406269954126,True,False,Exploratory (Raw P < 0.05)
P21283,ATP6V1C1,0.39012586664652926,0.8175524772648255,0.8864121805566562,False,False,Not Significant
P21291,CSRP1,-1.2960682798535719,0.3910022189557705,0.575529253681259,False,False,Not Significant
P21333,FLNA,1.224894294884959,0.5018614796425128,0.6613112836028889,False,False,Not Significant
P21741,MDK,0.85966675558102,0.6710676859636926,0.7814406606287736,False,False,Not Significant
P21796,VDAC1,0.3839153156563375,0.8584870201164755,0.9154208148931894,False,False,Not Significant
P21964,COMT,1.2919521057041172,0.506304593766125,0.6625945515460564,False,False,Not Significant
P22061,PCMT1,0.46953082010446145,0.5353567234979417,0.682131176802698,False,False,Not Significant
P22087,FBL,0.8240357061101218,0.05513176775059748,0.31175406269954126,False,False,Not Significant
P22102,GART,0.6931773101856438,0.14468056146816277,0.44155582390206916,False,False,Not Significant
P22234,PAICS,0.5904951596175394,0.359039254404349,0.575529253681259,False,False,Not Significant
P22314,UBA1,0.6589613497097409,0.22934303271922557,0.47827648649546894,False,False,Not Significant
P22392,NME2,-0.11132321442858473,0.8375682210215036,0.9005289301187921,False,False,Not Significant
P22528,SPRR1B,2.357250377403319,0.19414467623852888,0.4419001475462698,False,False,Not Significant
P22531;P22532;P35325;P35326;Q9BYE4,SPRR2E;SPRR2D;SPRR2B;SPRR2A;SPRR2G,2.8853475702206186,0.15303056478483454,0.44155582390206916,False,False,Not Significant
P22570,FDXR,1.064798124361487,0.16387184197342128,0.44155582390206916,False,False,Not Significant
P22626,HNRNPA2B1,-0.6009689346121316,0.02090170119921217,0.25736355563551677,False,False,Not Significant
P22670,RFX1,1.1538789608029898,0.1178187370270448,0.4029742309910518,False,False,Not Significant
P22695,UQCRC2,0.9031953007480604,0.30283779598268395,0.5526756597672273,False,False,Not Significant
P22735,TGM1,-0.6985910966229394,0.36833655279022487,0.575529253681259,False,False,Not Significant
P23246,SFPQ,0.4598245323854684,0.2775918746156576,0.5256220963748732,False,False,Not Significant
P23258,TUBG1,4.961259083900382,0.018267772957776585,0.23731345420377656,True,False,Exploratory (Raw P < 0.05)
P23284,PPIB,-0.34050045452016064,0.6200216035633678,0.74339592772712,False,False,Not Significant
P23381,WARS1,2.536147802816412,0.1287453217043611,0.4233272420061849,False,False,Not Significant
P23396,RPS3,0.5081465932162725,0.21951051045810935,0.46530970480341743,False,False,Not Significant
P23458,JAK1,1.441246110281455,0.3910022189557705,0.575529253681259,False,False,Not Significant
P23490,LORICRIN,0.2424979333433206,0.9231570337548408,0.9567618924557862,False,False,Not Significant
P23526,AHCY,5.192382190615396,0.0030228087974801133,0.07976985252124122,True,False,Exploratory (Raw P < 0.05)
P23528,CFL1,0.7149335349450219,0.05192465639922355,0.31175406269954126,False,False,Not Significant
P23921,RRM1,4.665953233323632,0.0659758556258089,0.3144993002207058,False,False,Not Significant
P24534,EEF1B2,3.063329967169995,0.20369418500079775,0.4485707091152871,False,False,Not Significant
P24752,ACAT1,1.7594693093550626,0.16880251656288806,0.44155582390206916,False,False,Not Significant
P24941,CDK2,3.9383806394840155,0.12434135397821165,0.41427613466622987,False,False,Not Significant
P25205,MCM3,1.8015319306037267,0.3668113895477518,0.575529253681259,False,False,Not Significant
P25311,AZGP1,1.795466300046317,0.13088934363874447,0.42884460262984336,False,False,Not Significant
P25398,RPS12,0.3913029179383125,0.7278455091201853,0.8245033927313459,False,False,Not Significant
P25691,,-1.483453146064493,0.6457373278123502,0.7613356004848358,False,False,Not Significant
P25705,ATP5F1A,1.057458266677564,0.0052772783497716524,0.11738301492213708,True,False,Exploratory (Raw P < 0.05)
P25786,PSMA1,-0.27342425501171586,0.8675929999839803,0.9224824789162841,False,False,Not Significant
P25787,PSMA2,1.66213793697011,0.4625897485715203,0.6292287069906558,False,False,Not Significant
P25789,PSMA4,0.2877109570616323,0.6890645946138725,0.794779601489113,False,False,Not Significant
P26196,DDX6,-0.9993664731324925,0.06403386687315862,0.31175406269954126,False,False,Not Significant
P26232,CTNNA2,-0.4144084318889818,0.7970154498108679,0.8707190019674133,False,False,Not Significant
P26368,U2AF2,1.0633479697611161,0.1646972830051304,0.44155582390206916,False,False,Not Significant
P26373,RPL13,-0.34121108302103487,0.6115611761812503,0.7369962769980004,False,False,Not Significant
P26583,HMGB2,-1.3828451090937368,0.3910022189557705,0.575529253681259,False,False,Not Significant
P26599,PTBP1,0.7148153176446082,0.2668496677814238,0.5154967661371025,False,False,Not Significant
P26640,VARS1,1.8840488418573185,0.4803417335092592,0.6434852361864816,False,False,Not Significant
P26641,EEF1G,0.15270910306748497,0.7424975417487808,0.8357523999334449,False,False,Not Significant
P26885,FKBP2,4.736152796106534,0.06097722469045902,0.31175406269954126,False,False,Not Significant
P27105,STOM,0.845318037848867,0.3910022189557705,0.575529253681259,False,False,Not Significant
P27348,YWHAQ,2.663188717779609,0.01670212057680029,0.23637186046440498,True,False,Exploratory (Raw P < 0.05)
P27635,RPL10,0.4499465900080768,0.6049141488105003,0.7327274890638737,False,False,Not Significant
P27694,RPA1,-0.13640884762519612,0.8687941236627275,0.9228900818502792,False,False,Not Significant
P27695,APEX1,4.694721371340793,0.06028625101501804,0.31175406269954126,False,False,Not Significant
P27708,CAD,0.6220280329927785,0.24305559655459222,0.4888731885245775,False,False,Not Significant
P27797,CALR,2.9124635992962844,0.1628868018110337,0.44155582390206916,False,False,Not Significant
P27816,MAP4,-0.36326678863985506,0.7808303553692606,0.8617737982875082,False,False,Not Significant
P28066,PSMA5,2.577508267530784,0.4180905492136509,0.5943937928579616,False,False,Not Significant
P28288,ABCD3,-1.6307028890667032,0.39447600913171904,0.5770434183166469,False,False,Not Significant
P28289,TMOD1,2.0907375103531893,0.3236054448388697,0.5692060414898135,False,False,Not Significant
P28340,POLD1,3.500427813419153,0.07167955677020335,0.3201008832263372,False,False,Not Significant
P28482,MAPK1,0.7938065200889527,0.3910022189557704,0.575529253681259,False,False,Not Significant
P29372,MPG,2.2276635729052265,0.16492457134920444,0.44155582390206916,False,False,Not Significant
P29401,TKT,2.2140625861004057,0.34322337270530356,0.575529253681259,False,False,Not Significant
P29508,SERPINB3,3.8506568825929888,0.06129535228296273,0.31175406269954126,False,False,Not Significant
P29558,RBMS1,5.260417565359607,0.019946727096749616,0.25218362115176296,True,False,Exploratory (Raw P < 0.05)
P30040,ERP29,4.63117732845048,0.04665521744683964,0.31175406269954126,True,False,Exploratory (Raw P < 0.05)
P30041,PRDX6,1.0947860442924071,0.14314993366117598,0.44155582390206916,False,False,Not Significant
P30044,PRDX5,1.1605852762012345,0.04384053137148576,0.31175406269954126,True,False,Exploratory (Raw P < 0.05)
P30048,PRDX3,3.3609268827638163,0.1821529157101996,0.44155582390206916,False,False,Not Significant
P30050,RPL12,1.5004533832883018,0.03503227291880483,0.31175406269954126,True,False,Exploratory (Raw P < 0.05)
P30085,CMPK1,3.1431645442752316,0.11311327586240189,0.39612241873987397,False,False,Not Significant
P30086,PEBP1,2.0768342520967495,0.410482015607695,0.591294541302641,False,False,Not Significant
P30101,PDIA3,0.9771300015877804,0.5655630581536151,0.7093332952573241,False,False,Not Significant
P30153,PPP2R1A,0.7077257390886333,0.7267812031277939,0.8239569124331114,False,False,Not Significant
P30260,CDC27,3.499785507176076,0.07198032093727587,0.3201008832263372,False,False,Not Significant
P30405,PPIF,-1.1922252562531481,0.08310694565647472,0.3388933095092192,False,False,Not Significant
P30536,TSPO,2.5581812197120324,0.18169388320894855,0.44155582390206916,False,False,Not Significant
P30837,ALDH1B1,1.3777154400119969,0.4240183020738672,0.6002114227466324,False,False,Not Significant
P31040,SDHA,3.0999698726321028,0.0592501982742658,0.31175406269954126,False,False,Not Significant
P31151,S100A7,0.051374790904617385,0.9374487122470383,0.9626014333153055,False,False,Not Significant
P31939,ATIC,-0.40355851422184674,0.4965635327632519,0.6565209732892294,False,False,Not Significant
P31942,HNRNPH3,2.271346380434029,0.18795910377128514,0.44155582390206916,False,False,Not Significant
P31943,HNRNPH1,1.285266059588137,0.022337426092424607,0.26212695954654675,True,False,Exploratory (Raw P < 0.05)
P31944,CASP14,0.3280915758904914,0.4228782071660823,0.599394936283456,False,False,Not Significant
P31946,YWHAB,1.7343643106572895,0.13358804318973475,0.431873673873663,False,False,Not Significant
P31947,SFN,-1.9868933741929293,0.3295055767667525,0.575529253681259,False,False,Not Significant
P31948,STIP1,0.9782192299355703,0.6744578679256774,0.7839577791039146,False,False,Not Significant
P31949,S100A11,0.06566024925260905,0.9740351355249834,0.985462331347002,False,False,Not Significant
P32119,PRDX2,0.439676271014255,0.6695752770986965,0.7803445204705796,False,False,Not Significant
P32322,PYCR1,1.1279057911641401,0.5980385546911593,0.7297259986072151,False,False,Not Significant
P32969,RPL9,1.5738119892616975,0.07624286865544025,0.3286946155597024,False,False,Not Significant
P33316,DUT,4.933859623242078,0.05789939233202405,0.31175406269954126,False,False,Not Significant
P33991,MCM4,0.6405990332776357,0.7890340564999397,0.865431622001483,False,False,Not Significant
P33992,MCM5,1.9430679203329584,0.3053047406103098,0.5551081483861968,False,False,Not Significant
P33993,MCM7,0.5267706103246415,0.5254780136691181,0.6776656351142725,False,False,Not Significant
P34897,SHMT2,3.691415688157549,0.057696113430256164,0.31175406269954126,False,False,Not Significant
P34932,HSPA4,0.6950177839439857,0.7848474141127986,0.8635050425589292,False,False,Not Significant
P35222,CTNNB1,2.148764815815966,0.33463531723069323,0.575529253681259,False,False,Not Significant
P35232,PHB1,1.287010274514178,0.05431706652056428,0.31175406269954126,False,False,Not Significant
P35244,RPA3,2.960972957672629,0.13278877929493638,0.431258971288142,False,False,Not Significant
P35251,RFC1,2.0837148775991214,0.18197848873857198,0.44155582390206916,False,False,Not Significant
P35268,RPL22,1.7607934809840824,0.14895756318786715,0.44155582390206916,False,False,Not Significant
P35520,CBS,1.3291759109529764,0.558281856536504,0.7014437523120582,False,False,Not Significant
P35527;P35527,KRT9,0.4969873775656968,0.39308552898962784,0.5767913588864738,False,False,Not Significant
P35579,MYH9,-0.46359068905962886,0.8170315577317985,0.8864121805566562,False,False,Not Significant
P35580,MYH10,-0.4145421136069576,0.815671207235375,0.8857288569365729,False,False,Not Significant
P35613,BSG,1.1018243584195146,0.3910022189557705,0.575529253681259,False,False,Not Significant
P35637,FUS,-2.4789000545965534,0.15422261496348863,0.44155582390206916,False,False,Not Significant
P35658,NUP214,4.592802328330547,0.02484405679840561,0.2727068560197081,True,False,Exploratory (Raw P < 0.05)
P35659,DEK,-1.2614418912086158,0.6728559363445631,0.7828792159933454,False,False,Not Significant
P35754,GLRX,-1.2887368699958586,0.5048472975410283,0.6625945515460564,False,False,Not Significant
P35908;P35908,KRT2,0.16199522398977884,0.775759309803387,0.8595267470122034,False,False,Not Significant
P35998,PSMC2,4.453828714935124,0.0594713375462453,0.31175406269954126,False,False,Not Significant
P36404,ARL2,2.200119702577055,0.3704630075462214,0.575529253681259,False,False,Not Significant
P36542,ATP5F1C,1.3388812723904095,0.05833793036555076,0.31175406269954126,False,False,Not Significant
P36578,RPL4,0.582029137376832,0.15692397763261864,0.44155582390206916,False,False,Not Significant
P36776,LONP1,2.6817726787362797,0.20833757840048556,0.4522854329690852,False,False,Not Significant
P36873,PPP1CC,0.0482960336748004,0.9299025567900694,0.9593789983258807,False,False,Not Significant
P37108,SRP14,1.7349653241361338,0.001052465105294622,0.04257973111706242,True,True,High Confidence (FDR < 0.05)
P37198,NUP62,1.4868230764801131,0.4705391952416517,0.6350336040484995,False,False,Not Significant
P37802,TAGLN2,6.634685307001008,0.0008579119927909482,0.03918720586425751,True,True,High Confidence (FDR < 0.05)
P37837,TALDO1,0.5015845075885954,0.44388273583336607,0.6128472048738371,False,False,Not Significant
P38159,RBMX,0.7935260986163257,0.22202072616747806,0.4681431424579347,False,False,Not Significant
P38646,HSPA9,1.7109023893962902,0.00530544700213049,0.11738301492213708,True,False,Exploratory (Raw P < 0.05)
P38919,EIF4A3,-0.1731984615358364,0.8073606489257629,0.8786099739325188,False,False,Not Significant
P39019,RPS19,2.500801890558769,0.28372264089286914,0.5342436961493388,False,False,Not Significant
P39023,RPL3,0.32393373477625254,0.4437098378797849,0.6128472048738371,False,False,Not Significant
P39656,DDOST,6.9160987824795495,4.03887503334619e-06,0.005719047047218205,True,True,High Confidence (FDR < 0.05)
P39748,FEN1,0.09362601488366984,0.8844670078288702,0.9316771317120112,False,False,Not Significant
P40227,CCT6A,1.0484560138494246,0.01790469272882124,0.23731345420377656,True,False,Exploratory (Raw P < 0.05)
P40429,RPL13A,0.6837035642252722,0.23839644532818138,0.4843175991172236,False,False,Not Significant
P40616,ARL1,-0.054594289384098715,0.9179027520005852,0.9535952287841737,False,False,Not Significant
P40925,MDH1,1.1944869816324664,0.6593959686728933,0.7729550439886514,False,False,Not Significant
P40926,MDH2,0.6844044865919079,0.29213501459924623,0.5428650664993867,False,False,Not Significant
P40937,RFC5,1.3579379522989936,0.3910022189557704,0.575529253681259,False,False,Not Significant
P40939,HADHA,0.0773567821932497,0.9159175700326757,0.9522314825009316,False,False,Not Significant
P41091,EIF2S3,0.675049267878749,0.23182360544119562,0.47872132349757257,False,False,Not Significant
P41219,PRPH,3.1611408665728056,0.18178425280623353,0.44155582390206916,False,False,Not Significant
P41240,CSK,3.0645436741246987,0.2999821989013775,0.5516555761614943,False,False,Not Significant
P41250,GARS1,2.7013146858762926,0.26661848643187863,0.5154967661371025,False,False,Not Significant
P41252,IARS1,1.1424323470387368,0.05164504877526205,0.31175406269954126,False,False,Not Significant
P41567,EIF1,0.9012662465634245,0.5795911666639054,0.7190624757865038,False,False,Not Significant
P42212,GFP,0.4242462689240263,0.6247657342327886,0.7465555102731043,False,False,Not Significant
P42224,STAT1,4.2874785754735765,0.058143192595244246,0.31175406269954126,False,False,Not Significant
P42285,MTREX,1.916931311527815,0.1792028362358626,0.44155582390206916,False,False,Not Significant
P42357,HAL,2.3688917332634913,0.3075849100419639,0.5564729799503582,False,False,Not Significant
P42677,RPS27,-0.9486061741595586,0.3281231645588878,0.575027724028942,False,False,Not Significant
P42695,NCAPD3,-1.0245250408982391,0.39244685934488416,0.576457212481697,False,False,Not Significant
P42696,RBM34,-0.07288814833323176,0.9328518372771684,0.9606677829705239,False,False,Not Significant
P42704,LRPPRC,0.8189758756257799,0.20651379250947605,0.4522854329690852,False,False,Not Significant
P42766,RPL35,-1.202737454584069,0.38732186146782077,0.575529253681259,False,False,Not Significant
P43034,PAFAH1B1,1.3143143267081228,0.3910022189557706,0.575529253681259,False,False,Not Significant
P43243,MATR3,0.9598678933565985,0.3133223583653912,0.560890593483431,False,False,Not Significant
P43246,MSH2,-0.5275052999328995,0.3366425701273542,0.575529253681259,False,False,Not Significant
P43490,NAMPT,3.994836848431069,0.05094344206155037,0.31175406269954126,False,False,Not Significant
P43686,PSMC4,-1.569382946602822,0.5980793241351549,0.7297259986072151,False,False,Not Significant
P43897,TSFM,-0.0038762625544954687,0.9970097859052116,0.9970097859052116,False,False,Not Significant
P45880,VDAC2,0.31317380500436975,0.4014568958058736,0.5806567563443484,False,False,Not Significant
P45954,ACADSB,1.4592438998161992,0.3841196572092232,0.575529253681259,False,False,Not Significant
P45973,CBX5,-0.20928942601252465,0.9139179277440304,0.9512863244726899,False,False,Not Significant
P46013,MKI67,5.7984631305284084,0.010327273521109211,0.17833438177915417,True,False,Exploratory (Raw P < 0.05)
P46060,RANGAP1,1.4059480935343576,0.2849050316186632,0.5357576690199563,False,False,Not Significant
P46063,RECQL,1.5244657001067545,0.3910022189557704,0.575529253681259,False,False,Not Significant
P46087,NOP2,0.5417176671623043,0.40735898883566374,0.5873934095634419,False,False,Not Significant
P46734,MAP2K3,-0.2635547087435006,0.8723635585774105,0.9252934823562646,False,False,Not Significant
P46776,RPL27A,-0.7372709392570762,0.4598453851744737,0.6273035312206693,False,False,Not Significant
P46777,RPL5,0.701982814273002,0.313873504285333,0.5611677803889288,False,False,Not Significant
P46778,RPL21,0.07485264550743231,0.8792609895543453,0.930777605838027,False,False,Not Significant
P46779,RPL28,0.3171595328579482,0.6185509076960123,0.7422610892352147,False,False,Not Significant
P46781,RPS9,1.061742969700597,0.03236461272092492,0.30757242693174286,True,False,Exploratory (Raw P < 0.05)
P46782,RPS5,0.8911340203820943,0.30751660424635435,0.5564729799503582,False,False,Not Significant
P46783,RPS10,1.5976047075478732,0.0011104781575489264,0.04367880753025777,True,True,High Confidence (FDR < 0.05)
P46821,MAP1B,3.004543573327922,0.18938970467713895,0.44155582390206916,False,False,Not Significant
P46940,IQGAP1,1.1015025832414134,0.09312975167726766,0.35174980160924874,False,False,Not Significant
P46977,STT3A,3.8504471500067594,0.05823313929628691,0.31175406269954126,False,False,Not Significant
P47755,CAPZA2,0.042932668594126255,0.9780741315420746,0.9864337395039726,False,False,Not Significant
P47756,CAPZB,-0.8836326603876081,0.5299071853535566,0.6790484836747839,False,False,Not Significant
P47813,EIF1AX,-0.6135514010206382,0.3704550409586965,0.575529253681259,False,False,Not Significant
P47897,QARS1,5.006121396288817,0.05624072122918287,0.31175406269954126,False,False,Not Significant
P47914,RPL29,0.7000950366728809,0.47024212321368364,0.6350336040484995,False,False,Not Significant
P47929,LGALS7,1.0589488225932744,0.7297298966814709,0.8252487274640418,False,False,Not Significant
P48047,ATP5PO,4.378722462932151,0.04173316777622706,0.31175406269954126,True,False,Exploratory (Raw P < 0.05)
P48444,ARCN1,0.9081349947183108,0.0054982935920902375,0.117963389793936,False,False,Not Significant
P48556,PSMD8,0.2733517508105121,0.8995763275049699,0.9407681534320806,False,False,Not Significant
P48594,SERPINB4,0.4433629683292315,0.058105325024085004,0.31175406269954126,False,False,Not Significant
P48634,PRRC2A,4.089631741627761,0.019896507032425396,0.25218362115176296,True,False,Exploratory (Raw P < 0.05)
P48643,CCT5,1.4141762162956493,0.0071979207742115334,0.1435528988208948,True,False,Exploratory (Raw P < 0.05)
P48729,CSNK1A1,0.4386545332077416,0.4781581469440399,0.6417743469883986,False,False,Not Significant
P48730,CSNK1D,3.4109509632692383,0.1668658994604182,0.44155582390206916,False,False,Not Significant
P48735,IDH2,3.4616709107891914,0.1886393320007222,0.44155582390206916,False,False,Not Significant
P49189,ALDH9A1,1.23715353484865,0.516769227745139,0.6707105650661016,False,False,Not Significant
P49207,RPL34,-1.8579354111160526,0.1833264250783741,0.44155582390206916,False,False,Not Significant
P49327,FASN,0.49686716351843696,0.03482478898692244,0.31175406269954126,False,False,Not Significant
P49368,CCT3,1.3092457538894369,0.011490383112625586,0.18919049404043986,True,False,Exploratory (Raw P < 0.05)
P49411,TUFM,0.9175267344132019,0.007644883799816444,0.14828980082931623,False,False,Not Significant
P49419,ALDH7A1,3.990449599065123,0.06288060288762014,0.31175406269954126,False,False,Not Significant
P49458,SRP9,0.79982657371127,0.1214489534366896,0.41043369466909896,False,False,Not Significant
P49674,CSNK1E,0.6585108596353964,0.18603353613656654,0.44155582390206916,False,False,Not Significant
P49721,PSMB2,2.2322881017542398,0.206996034465054,0.4522854329690852,False,False,Not Significant
P49736,MCM2,3.9684200801081846,0.061101011142957726,0.31175406269954126,False,False,Not Significant
P49756,RBM25,0.6121645248792236,0.05971409301928397,0.31175406269954126,False,False,Not Significant
P49757,NUMB,-1.3298648060103475,0.3910022189557706,0.575529253681259,False,False,Not Significant
P49759;Q9HAZ1,CLK1;CLK4,1.312057559600753,0.3910022189557706,0.575529253681259,False,False,Not Significant
P49770,EIF2B2,4.208524605404986,0.06721833829668421,0.3151694272453803,False,False,Not Significant
P49915,GMPS,4.2305393669737885,0.05798971870827831,0.31175406269954126,False,False,Not Significant
P49959,MRE11,5.705144216320511,0.0005235160697844053,0.03475753518529111,True,True,High Confidence (FDR < 0.05)
P50226,SULT1A2,15.48393749074651,6.472352063892308e-05,0.015274750870785848,True,True,High Confidence (FDR < 0.05)
P50395,GDI2,-0.5606935113617322,0.7555306995422693,0.8437156707822187,False,False,Not Significant
P50454,SERPINH1,-0.8187494665778265,0.08645758704855531,0.3396392433383362,False,False,Not Significant
P50502;Q8IZP2,ST13;ST13P4,3.79863524925029,0.1819918289701228,0.44155582390206916,False,False,Not Significant
P50570,DNM2,3.9131554802291095,0.06042303486978197,0.31175406269954126,False,False,Not Significant
P50747,HLCS,1.836542624352333,0.4810483236014799,0.6438227090923399,False,False,Not Significant
P50914,RPL14,0.4639916546510694,0.588240864939845,0.7238360713327906,False,False,Not Significant
