PG.ProteinGroups,PG.Genes,Log2FC,Raw_P_Value,FDR_Adjusted_P,Passed_Raw_Threshold,Passed_FDR_Threshold,Significance_Tier
P62244,RPS15A,0.10462403232587647,0.8602602634867783,0.9448395107054296,False,False,Not Significant
P62249,RPS16,-1.0464089570099624,0.2408124290105961,0.6062463659252094,False,False,Not Significant
P62258,YWHAE,-0.06618596005438171,0.907227805793354,0.9662236162909961,False,False,Not Significant
P62263,RPS14,-1.168076218611425,0.022737707670011435,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
P62266,RPS23,-0.2161918810824499,0.20317774348321943,0.5619103956382994,False,False,Not Significant
P62269,RPS18,0.10360610887713051,0.8478353808941254,0.9404270198833778,False,False,Not Significant
P62273,RPS29,-0.2233128150827426,0.7366958074393303,0.8857270264354492,False,False,Not Significant
P62277,RPS13,0.22939264339375232,0.68837131640498,0.8548114613386657,False,False,Not Significant
P62280,RPS11,-0.6338280354905672,0.26977199426325044,0.6385385812039719,False,False,Not Significant
P62314,SNRPD1,-1.7671443958191269,0.01944384926253257,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
P62316,SNRPD2,-0.38901854854715,0.5653529108806162,0.77192904308546,False,False,Not Significant
P62318,SNRPD3,-0.1666173581276702,0.8261206270241986,0.9331981338186178,False,False,Not Significant
P62330,ARF6,1.9294159789112149,0.28131038666408176,0.641620554760231,False,False,Not Significant
P62333,PSMC6,-1.4952745925080158,0.5312270318915162,0.7546527408188547,False,False,Not Significant
P62424,RPL7A,-0.05443729671094033,0.7779054353574849,0.9111267620667272,False,False,Not Significant
P62491;Q15907,RAB11A;RAB11B,4.2360006993551105,0.07093855685660827,0.46698131801521325,False,False,Not Significant
P62495,ETF1,1.3685005871530915,0.061260299719260385,0.4599799269233249,False,False,Not Significant
P62633,CNBP,-3.002999225986747,0.13800356110983042,0.5522606915850853,False,False,Not Significant
P62701,RPS4X,-0.3535642009561357,0.27491251739971234,0.641620554760231,False,False,Not Significant
P62750,RPL23A,-0.06150799521478589,0.8436734236161249,0.9396795549858815,False,False,Not Significant
P62753,RPS6,0.8891891408828414,0.12825355707897312,0.5474372824887808,False,False,Not Significant
P62805,H4C1,0.7986237789044139,0.11780405281773587,0.5259483823648696,False,False,Not Significant
P62820,RAB1A,0.16469535504587007,0.9369064940552662,0.9793742485415738,False,False,Not Significant
P62826,RAN,1.8828326265117123,0.017148773297376102,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
P62829,RPL23,0.5878449813150599,0.22411481024702912,0.5907590199177383,False,False,Not Significant
P62841,RPS15,1.1096069788570286,0.07067189851897278,0.46698131801521325,False,False,Not Significant
P62847,RPS24,-0.24175144587262487,0.47555534929767346,0.712809284575037,False,False,Not Significant
P62851,RPS25,-0.6027111435042816,0.40096236069852914,0.6488820129734817,False,False,Not Significant
P62854,RPS26,-1.3646723051238432,0.022754696375978812,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
P62857,RPS28,0.9555777823564702,0.3168058419586405,0.641620554760231,False,False,Not Significant
P62861,FAU,-0.6422112833814371,0.4904121817453242,0.7239164635090958,False,False,Not Significant
P62888,RPL30,-0.6130679836021411,0.34576568147411707,0.641620554760231,False,False,Not Significant
P62891;Q59GN2,RPL39;RPL39P5,-4.923969935082092,0.1072431631753239,0.5025117082812462,False,False,Not Significant
P62899,RPL31,-1.2286064314488687,0.10747171358877662,0.5025117082812462,False,False,Not Significant
P62906,RPL10A,0.3260893024767011,0.8584704910969073,0.9445257383855221,False,False,Not Significant
P62910,RPL32,-0.7677314881417558,0.3723517003180943,0.641620554760231,False,False,Not Significant
P62913,RPL11,2.419149727442857,0.017432324588605597,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
P62917,RPL8,-0.8160001010430715,0.004511303494411796,0.24559536223577816,False,False,Not Significant
P62937;P62937,PPIA,-0.3203703872739201,0.4280138737204736,0.6711139195087149,False,False,Not Significant
P62979;P62979,RPS27A,-0.12662131284552558,0.8447041345024806,0.9396795549858815,False,False,Not Significant
P62995,TRA2B,1.5822265738119574,0.4554250735317823,0.6967952273285579,False,False,Not Significant
P63000,RAC1,1.4967020340491062,0.3910022189557705,0.641620554760231,False,False,Not Significant
P63104,YWHAZ,-0.8047381313904234,0.33922784068835105,0.641620554760231,False,False,Not Significant
P63173,RPL38,1.1464414489388588,0.1817275067721571,0.5522606915850853,False,False,Not Significant
P63241;Q6IS14,EIF5A;EIF5AL1,0.05312159508530101,0.9483101682543851,0.9852291137360444,False,False,Not Significant
P63244,RACK1,0.9188947747735146,0.16424526019380797,0.5522606915850853,False,False,Not Significant
P63261,ACTG1,0.24274122176725044,0.8977242995677732,0.961292503313721,False,False,Not Significant
P63313,TMSB10,2.4052331218884384,0.18700599088725747,0.5522606915850853,False,False,Not Significant
P67775,PPP2CA,0.037240273091782905,0.9889506613025502,0.9963485533150237,False,False,Not Significant
P67809,YBX1,5.0486735030863095,0.013003596315502556,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
P67870,CSNK2B,1.0774367472246107,0.3910022189557706,0.641620554760231,False,False,Not Significant
P67936,TPM4,-2.159843670171777,0.507757349075514,0.7367353433814227,False,False,Not Significant
P68104,EEF1A1,0.003328463366210954,0.9937498183088129,0.9991642189836173,False,False,Not Significant
P68133,ACTA1,-1.972909012704294,0.4195484541651767,0.6620042767401983,False,False,Not Significant
P68363,TUBA1B,1.2207723039370322,0.020185620020733767,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
P68371,TUBB4B,0.8979155904741027,0.08843167676544988,0.48242319365770875,False,False,Not Significant
P68431,H3C1,1.4694052734171752,0.05744860672121589,0.4599799269233249,False,False,Not Significant
P68871;P68871,HBB,0.7441889048418078,0.3910022189557705,0.641620554760231,False,False,Not Significant
P69905;P69905,HBA1,1.4179241701267482,0.5559491314313051,0.7673902311135966,False,False,Not Significant
P78316,NOP14,-2.2428285195273,0.19959327924006057,0.5589433190241202,False,False,Not Significant
P78344,EIF4G2,3.522218564285821,0.060009987835627325,0.4599799269233249,False,False,Not Significant
P78346,RPP30,-3.0572365165906374,0.16066737245832005,0.5522606915850853,False,False,Not Significant
P78347,GTF2I,3.386943923145988,0.06980899020724451,0.46690213453541335,False,False,Not Significant
P78371,CCT2,0.4910699229908202,0.2351881549300708,0.6014560921244818,False,False,Not Significant
P78386;P78386,KRT85,-0.39484441545638793,0.8845190231933666,0.9539068071047321,False,False,Not Significant
P78527,PRKDC,0.7675494744085256,0.05053672644144059,0.4599799269233249,False,False,Not Significant
P81605,DCD,1.2481964561445373,0.03201521892035577,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
P82912,MRPS11,0.014915556373313876,0.986709057761626,0.9963485533150237,False,False,Not Significant
P83731,RPL24,0.07088509964457224,0.9054241134336777,0.9662236162909961,False,False,Not Significant
P84085,ARF5,1.3924823798349566,0.5131057041546814,0.7419430378675298,False,False,Not Significant
P84090,ERH,0.3066382819043403,0.899936329029598,0.9626947754949692,False,False,Not Significant
P84098,RPL19,-0.4979131789375586,0.5946964268062682,0.7923542964376099,False,False,Not Significant
P84101,SERF2,-3.807992578255168,0.09413144547572887,0.48969112576893725,False,False,Not Significant
P84103,SRSF3,1.4326609418372946,0.03095506100450307,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
P84243,H3-3A,-0.8253736056964431,0.33645463960535527,0.641620554760231,False,False,Not Significant
P99999;P99999,CYCS,0.33887606988160535,0.09533744483817957,0.48969112576893725,False,False,Not Significant
Q00325,SLC25A3,0.35113144434134824,0.2481486364523662,0.6090339274416662,False,False,Not Significant
Q00341,HDLBP,3.053687786022941,0.11387041639072994,0.5148758694610746,False,False,Not Significant
Q00535,CDK5,2.5706367686484346,0.2011151698117771,0.5597499920528193,False,False,Not Significant
Q00610,CLTC,-0.3870072398610329,0.5057313118256808,0.7351097004478838,False,False,Not Significant
Q00688,FKBP3,-1.2374703598249486,0.01602299802860836,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q00839,HNRNPU,-0.03157438468524987,0.8777452369401801,0.9505444444673643,False,False,Not Significant
Q01081,U2AF1,-0.0016995411933704574,0.9976055511792881,0.9991642189836173,False,False,Not Significant
Q01082,SPTBN1,-0.3240647013824631,0.8718288226278301,0.9496169700976342,False,False,Not Significant
Q01469,FABP5,-1.6281271570233322,0.07692961528129856,0.4674160999903899,False,False,Not Significant
Q01518,CAP1,-1.3426617015053504,0.4798769505354709,0.7161321597354999,False,False,Not Significant
Q01780,EXOSC10,1.936287877537593,0.3105172687709225,0.641620554760231,False,False,Not Significant
Q01844,EWSR1,-1.1576683218150734,0.04063405211081451,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q02413,DSG1,0.5514164166465507,0.17266496556766125,0.5522606915850853,False,False,Not Significant
Q02539,H1-1,1.6958736839680366,0.5317501678510519,0.7546527408188547,False,False,Not Significant
Q02543,RPL18A,0.08579959436884543,0.844878667701931,0.9396795549858815,False,False,Not Significant
Q02750,MAP2K1,-4.847104152375709,0.053035368689731965,0.4599799269233249,False,False,Not Significant
Q02790,FKBP4,1.7559908928763743,0.413760315459468,0.6585910311271219,False,False,Not Significant
Q02809,PLOD1,-4.696518468287001,0.10687753454063255,0.5025117082812462,False,False,Not Significant
Q02878,RPL6,-0.6901279826587388,0.15324597011571128,0.5522606915850853,False,False,Not Significant
Q02958,KRTAP6-1,-2.372482619581359,0.3910022189557706,0.641620554760231,False,False,Not Significant
Q02978,SLC25A11,2.0885625640230234,0.13270282536171546,0.5522606915850853,False,False,Not Significant
Q03188,CENPC,3.9277409979908753,0.0584413259153118,0.4599799269233249,False,False,Not Significant
Q03701,CEBPZ,0.8432944222458758,0.20296831446158087,0.5619103956382994,False,False,Not Significant
Q04637,EIF4G1,2.64548958499099,0.2990163219088235,0.641620554760231,False,False,Not Significant
Q04695,KRT17,-0.8537198065681508,0.05351405827689055,0.4599799269233249,False,False,Not Significant
Q04837,SSBP1,3.366191624462145,0.05845405908040289,0.4599799269233249,False,False,Not Significant
Q05519,SRSF11,0.6639604250379127,0.30373359396640115,0.641620554760231,False,False,Not Significant
Q05639,EEF1A2,0.28213300032615685,0.6473546009724505,0.8272766309140893,False,False,Not Significant
Q06210,GFPT1,2.7280839118099127,0.14971508953846316,0.5522606915850853,False,False,Not Significant
Q06830;Q06830,PRDX1,0.24053460969377305,0.5132679408220424,0.7419430378675298,False,False,Not Significant
Q07020,RPL18,-1.6321766691210406,0.0058460781878458545,0.28416115763065025,True,False,Exploratory (Raw P < 0.05)
Q07021,C1QBP,1.1161514894454188,0.22119522898391974,0.5891324983309487,False,False,Not Significant
Q07065,CKAP4,0.1614501293062558,0.8464710759828734,0.9396795549858815,False,False,Not Significant
Q07666,KHDRBS1,-0.2830393598640324,0.6083099013416784,0.8006864368723638,False,False,Not Significant
Q07955,SRSF1,0.9148963904308971,0.1723246393433199,0.5522606915850853,False,False,Not Significant
Q08188,TGM3,0.38154941705663603,0.5163681355411682,0.7435980820424296,False,False,Not Significant
Q08211,DHX9,0.7829402978114608,0.09206017326770426,0.48969112576893725,False,False,Not Significant
Q08554,DSC1,-0.27473150040543004,0.6561863242078709,0.8323108921220059,False,False,Not Significant
Q08945,SSRP1,-1.7212506008478332,0.3512622695313633,0.641620554760231,False,False,Not Significant
Q08J23,NSUN2,-0.5760509403200236,0.8083476572618434,0.9273925453402914,False,False,Not Significant
Q09028;Q16576,RBBP4;RBBP7,-3.39895181202705,0.062418476859044336,0.4599799269233249,False,False,Not Significant
Q09666,AHNAK,-0.07631695704559771,0.873076138622551,0.9496169700976342,False,False,Not Significant
Q10472;Q8IUC8,GALNT1;GALNT13,4.278831293193933,0.061025949997851096,0.4599799269233249,False,False,Not Significant
Q12873,CHD3,1.1903974287872279,0.6042328056744365,0.7989426032353779,False,False,Not Significant
Q12904,AIMP1,-1.7637929923001043,0.38521687999672166,0.641620554760231,False,False,Not Significant
Q12905,ILF2,1.5302465707797062,0.44441444268159747,0.6857687715302202,False,False,Not Significant
Q12906,ILF3,0.7430213639162835,0.04802001545263822,0.4599799269233249,False,False,Not Significant
Q12931,TRAP1,1.10797695275118,0.021471708848859555,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q13029,PRDM2,5.5685911286209615,0.06275571644561471,0.4599799269233249,False,False,Not Significant
Q13085,ACACA,0.05497800096004113,0.7248816036670526,0.87850744665259,False,False,Not Significant
Q13144,EIF2B5,3.099232985546644,0.22441029632437232,0.5907590199177383,False,False,Not Significant
Q13148,TARDBP,3.8493311072675698,0.10149434024959736,0.5004847720279058,False,False,Not Significant
Q13151,HNRNPA0,0.08194660768885953,0.9080089439532226,0.9662236162909961,False,False,Not Significant
Q13155,AIMP2,5.064482830173974,0.01845518465074579,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q13162,PRDX4,0.6922612241218458,0.8142792738292786,0.9273925453402914,False,False,Not Significant
Q13177,PAK2,1.9201333555413225,0.3910022189557703,0.641620554760231,False,False,Not Significant
Q13263,TRIM28,2.2988584130430567,0.348261074631565,0.641620554760231,False,False,Not Significant
Q13268,DHRS2,1.1934128350455382,0.34969012955781015,0.641620554760231,False,False,Not Significant
Q13283,G3BP1,0.726416613118577,0.7388443954685262,0.8875262332150611,False,False,Not Significant
Q13356,PPIL2,0.07160471812015379,0.9686420699085422,0.9936228524745379,False,False,Not Significant
Q13423,NNT,1.1813101241253905,0.4888530442075484,0.7223984724934563,False,False,Not Significant
Q13427,PPIG,0.9592363732168571,0.3910022189557705,0.641620554760231,False,False,Not Significant
Q13428,TCOF1,-0.8814291862334276,0.6136926320518264,0.8022659245611112,False,False,Not Significant
Q13435,SF3B2,-0.9587107997624083,0.72634526025029,0.8794981309614277,False,False,Not Significant
Q13492,PICALM,1.407397009156763,0.35192888443667303,0.641620554760231,False,False,Not Significant
Q13509,TUBB3,1.43513352439677,0.02722492599267673,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q13510,ASAH1,-0.41460473350219873,0.8734515060440945,0.9496169700976342,False,False,Not Significant
Q13523,PRP4K,3.5640050703978057,0.1679871811462595,0.5522606915850853,False,False,Not Significant
Q13547,HDAC1,-0.8991571876243318,0.7314730676996698,0.8830931036983196,False,False,Not Significant
Q13557,CAMK2D,4.468266210340026,0.06448157722801949,0.4599799269233249,False,False,Not Significant
Q13561,DCTN2,-1.3282731277618107,0.49749249103669824,0.7304069906159075,False,False,Not Significant
Q13564,NAE1,2.829142511704567,0.19195883621442725,0.5522606915850853,False,False,Not Significant
Q13595,TRA2A,3.639697125494473,0.06390341986082021,0.4599799269233249,False,False,Not Significant
Q13601,KRR1,1.4720661444793066,0.12493068640967318,0.5397798863605244,False,False,Not Significant
Q13630,GFUS,1.4575064975734147,0.6148151060376481,0.8022659245611112,False,False,Not Significant
Q13642,FHL1,2.4337602248355994,0.15836926865363865,0.5522606915850853,False,False,Not Significant
Q13813,SPTAN1,1.3326480957013027,0.5538593424072866,0.7660595172930053,False,False,Not Significant
Q13823,GNL2,-0.1811371301531075,0.5755381569170366,0.7825249066574294,False,False,Not Significant
Q13835,PKP1,0.26999638177026153,0.9212555276188148,0.9712074152511285,False,False,Not Significant
Q13838,DDX39B,0.5993030201269285,0.08597750366612589,0.4728165995960425,False,False,Not Significant
Q13867,BLMH,0.4437820232153964,0.10953066412912003,0.5036190333774743,False,False,Not Significant
Q13907,IDI1,0.48242438199137805,0.819779263463718,0.9305417661168642,False,False,Not Significant
Q14004,CDK13,2.1685655315962733,0.18185068710439342,0.5522606915850853,False,False,Not Significant
Q14008,CKAP5,0.7745271730273791,0.5843209489631649,0.7892075844425714,False,False,Not Significant
Q14011,CIRBP,-1.4162653592053216,0.3910022189557705,0.641620554760231,False,False,Not Significant
Q14103,HNRNPD,1.093702068687894,0.026339464122482514,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q14126,DSG2,3.7055612480686575,0.10437191521364862,0.5025117082812462,False,False,Not Significant
Q14141;Q92599;Q9NVA2,SEPTIN6;SEPTIN8;SEPTIN11,1.46100139623297,0.3910022189557703,0.641620554760231,False,False,Not Significant
Q14157,UBAP2L,1.1519580841663495,0.3910022189557705,0.641620554760231,False,False,Not Significant
Q14166,TTLL12,-0.3223850054656583,0.9010899511081208,0.9626947754949692,False,False,Not Significant
Q14195,DPYSL3,1.3857692872187801,0.4727377512368439,0.7101501980500492,False,False,Not Significant
Q14203,DCTN1,4.221001053463885,0.03560168942079673,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q14204,DYNC1H1,0.482512771513802,0.2322731710222266,0.5998553809511393,False,False,Not Significant
Q14232,EIF2B1,1.8434654547005676,0.2280200852998612,0.5938770635293301,False,False,Not Significant
Q14247,CTTN,2.7917656649660034,0.1933027146857485,0.5526995686708062,False,False,Not Significant
Q14258,TRIM25,-2.4535203738854676,0.23544858274369324,0.6014560921244818,False,False,Not Significant
Q14315,FLNC,2.091838248824123,0.4040304453268706,0.6507519953726282,False,False,Not Significant
Q14331,FRG1,0.05540885141534968,0.9091761389106667,0.9662236162909961,False,False,Not Significant
Q14344,GNA13,1.5589471667859938,0.3910022189557705,0.641620554760231,False,False,Not Significant
Q14444,CAPRIN1,0.03459787504847012,0.9884130312878029,0.9963485533150237,False,False,Not Significant
Q14498,RBM39,0.2884458148772726,0.4375157902408412,0.6791540965107116,False,False,Not Significant
Q14525;Q14525,KRT33B,-2.7276538432745796,0.47673960837046236,0.7137116732057135,False,False,Not Significant
Q14566,MCM6,1.8212683246791164,0.3040101888790961,0.641620554760231,False,False,Not Significant
Q14574,DSC3,2.14898637352813,0.3001093154504626,0.641620554760231,False,False,Not Significant
Q14669,TRIP12,1.4749523425547304,0.40565103510990447,0.6525899040006856,False,False,Not Significant
Q14683,SMC1A,1.0510280984858316,0.5901763945006991,0.7912449978052599,False,False,Not Significant
Q14684,RRP1B,-0.3479253340145796,0.6631223808946625,0.8379847357452512,False,False,Not Significant
Q14689;Q9P265,DIP2A;DIP2B,2.6421819296562323,0.18186406949375858,0.5522606915850853,False,False,Not Significant
Q14690,PDCD11,2.7766314670567835,0.13922176579683912,0.5522606915850853,False,False,Not Significant
Q14692,BMS1,-0.2338728588487191,0.8888393872935082,0.9570493719196713,False,False,Not Significant
Q14694,USP10,2.552496787660555,0.2202061137863553,0.5884616269547152,False,False,Not Significant
Q14697,GANAB,-0.20183998201172404,0.7682386481385763,0.9068281007082414,False,False,Not Significant
Q14739,LBR,-2.440587923540316,0.027090881020259222,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q14847,LASP1,1.4676039020724556,0.5574957724061438,0.7687454369247839,False,False,Not Significant
Q14956,GPNMB,2.839646806340828,0.1076927285285147,0.5025117082812462,False,False,Not Significant
Q14974,KPNB1,-0.23096551784930508,0.6104861409938709,0.8012262660488508,False,False,Not Significant
Q14978,NOLC1,-1.1956075552289605,0.18214883312417643,0.5522606915850853,False,False,Not Significant
Q14980,NUMA1,-0.3577018883995242,0.4142203693202177,0.6585910311271219,False,False,Not Significant
Q14CN4,KRT72,-2.409618820650353,0.117864993843707,0.5259483823648696,False,False,Not Significant
Q15004,PCLAF,0.8512035405152862,0.3910022189557704,0.641620554760231,False,False,Not Significant
Q15008,PSMD6,2.916832053204569,0.22051096968912912,0.5884616269547152,False,False,Not Significant
Q15014,MORF4L2,-0.6781916691067025,0.43841398888048166,0.6791540965107116,False,False,Not Significant
Q15019,SEPTIN2,2.17767657454504,0.2733643055929824,0.641620554760231,False,False,Not Significant
Q15021,NCAPD2,0.9877180542426949,0.589280414246838,0.7912449978052599,False,False,Not Significant
Q15022,SUZ12,2.5652223426757144,0.18498104284265482,0.5522606915850853,False,False,Not Significant
Q15050,RRS1,0.3657702402338874,0.1938367557659701,0.5530646217976631,False,False,Not Significant
Q15056,EIF4H,-0.8630677954270363,0.6383112556257354,0.8203414720553597,False,False,Not Significant
Q15084,PDIA6,2.8025980098184666,0.29174667772166357,0.641620554760231,False,False,Not Significant
Q15118,PDK1,1.1968019513418868,0.3910022189557706,0.641620554760231,False,False,Not Significant
Q15120,PDK3,-0.1814437945823717,0.9381040849932153,0.9793742485415738,False,False,Not Significant
Q15149,PLEC,-0.17560672463120408,0.7707448133727933,0.9072264205195053,False,False,Not Significant
Q15181,PPA1,0.7096388819659687,0.1005488718498935,0.4994416590792155,False,False,Not Significant
Q15185,PTGES3,0.3662419889367001,0.18524635447691298,0.5522606915850853,False,False,Not Significant
Q15233,NONO,-0.26524972242343736,0.5410816417929676,0.7599712223738172,False,False,Not Significant
Q15286,RAB35,-2.977403565185165,0.18648744420961144,0.5522606915850853,False,False,Not Significant
Q15287,RNPS1,0.346325885108679,0.5631387186586645,0.7715962173319179,False,False,Not Significant
Q15323;Q15323,KRT31,0.7871960749204554,0.668853044259761,0.8428786974421618,False,False,Not Significant
Q15365,PCBP1,3.4122344113136167,0.1356703587192605,0.5522606915850853,False,False,Not Significant
Q15366,PCBP2,0.9439060279266389,0.3320912705895037,0.641620554760231,False,False,Not Significant
Q15382,RHEB,2.792809478929663,0.29612089344986653,0.641620554760231,False,False,Not Significant
Q15392,DHCR24,5.676506583042534,0.0040310770641517,0.2385346036656723,True,False,Exploratory (Raw P < 0.05)
Q15393,SF3B3,1.9778271072846665,0.331297540201549,0.641620554760231,False,False,Not Significant
Q15397,PUM3,0.950148146888437,0.03872042286173003,0.4599799269233249,False,False,Not Significant
Q15398,DLGAP5,3.3793062606190305,0.18246009629198537,0.5522606915850853,False,False,Not Significant
Q15404,RSU1,1.5135296989605151,0.5168580349832024,0.7435980820424296,False,False,Not Significant
Q15417,CNN3,0.06823002755740504,0.9738890328882371,0.9943427931976403,False,False,Not Significant
Q15424,SAFB,1.7508799743284786,0.21061240162897926,0.5710029454522725,False,False,Not Significant
Q15427,SF3B4,1.0128510924391554,0.059457039948121834,0.4599799269233249,False,False,Not Significant
Q15436,SEC23A,4.256926623329697,0.00495571327949989,0.25941252974612883,True,False,Exploratory (Raw P < 0.05)
Q15437,SEC23B,2.161231986370974,0.250819259797959,0.612863577351925,False,False,Not Significant
Q15459,SF3A1,1.3710841035650034,0.4072594461482133,0.6528623159101511,False,False,Not Significant
Q15517,CDSN,0.4362471888548711,0.7179813357096336,0.8740363129703144,False,False,Not Significant
Q15555,MAPRE2,-2.0163791497588788,0.4377882501510979,0.6791540965107116,False,False,Not Significant
Q15637,SF1,1.559353462941563,0.4386307500609225,0.6791540965107116,False,False,Not Significant
Q15645,TRIP13,1.3888098287741881,0.3910022189557703,0.641620554760231,False,False,Not Significant
Q15691,MAPRE1,1.2933194228459688,0.3910022189557706,0.641620554760231,False,False,Not Significant
Q15717,ELAVL1,-0.13238000940188854,0.8089436325154507,0.9273925453402914,False,False,Not Significant
Q15738,NSDHL,0.8989392309944879,0.667067087601091,0.8414071420065661,False,False,Not Significant
Q15758,SLC1A5,2.355048593609313,0.25227311278615683,0.6153113019748377,False,False,Not Significant
Q16186,ADRM1,0.26399116976995307,0.897264981877061,0.961292503313721,False,False,Not Significant
Q16527,CSRP2,7.033293391531084,0.0023559039900960094,0.16031926652603345,True,False,Exploratory (Raw P < 0.05)
Q16610,ECM1,1.9711794999932977,0.444269153812792,0.6857687715302202,False,False,Not Significant
Q16629,SRSF7,3.0557931939266623,0.19020329795908517,0.5522606915850853,False,False,Not Significant
Q16630,CPSF6,-1.9019719155880903,0.3551362544737673,0.641620554760231,False,False,Not Significant
Q16637,SMN1,1.3036676897023778,0.616085777491413,0.8031539685496294,False,False,Not Significant
Q16643,DBN1,-1.1610481814266986,0.6609562407954164,0.836094216755077,False,False,Not Significant
Q16666,IFI16,-0.33338711484190187,0.9133816349307928,0.9681560787701006,False,False,Not Significant
Q16763,UBE2S,3.7975043672343602,0.07131906768874631,0.46698131801521325,False,False,Not Significant
Q16777;Q6FI13,H2AC20;H2AC18,-0.8353058826934614,0.2602464803456865,0.6280061343093605,False,False,Not Significant
Q16795,NDUFA9,1.5475810659728655,0.5458393934687034,0.7621838300158253,False,False,Not Significant
Q16891,IMMT,1.7720077492901236,0.38130237466210853,0.641620554760231,False,False,Not Significant
Q1ED39,KNOP1,1.8979604718979326,0.3322596361270913,0.641620554760231,False,False,Not Significant
Q2M2I5,KRT24,7.7603777810113375,0.06626068135070073,0.4599799269233249,False,False,Not Significant
Q2NL82,TSR1,-3.9612738190548065,0.05430720544805605,0.4599799269233249,False,False,Not Significant
Q32P41,TRMT5,-0.33378905929163105,0.8725841335047763,0.9496169700976342,False,False,Not Significant
Q3B726,POLR1F,0.005230397302325995,0.9978291550875672,0.9991642189836173,False,False,Not Significant
Q3MHD2,LSM12,0.41724523911496814,0.8732054873411287,0.9496169700976342,False,False,Not Significant
Q3ZCM7,TUBB8,1.746843524658206,0.3910022189557703,0.641620554760231,False,False,Not Significant
Q494W8,CHRFAM7A,3.5684946683615917,0.18318415834548446,0.5522606915850853,False,False,Not Significant
Q4VCS5,AMOT,5.198032015075463,0.057689577725310866,0.4599799269233249,False,False,Not Significant
Q53GQ0,HSD17B12,1.163289452822739,0.02899964818456304,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q53GS9,USP39,0.3130818211997406,0.7654320723573856,0.905872217807306,False,False,Not Significant
Q53H12,AGK,-2.7488796925354295,0.2503313910561631,0.6127716245097805,False,False,Not Significant
Q53H96,PYCR3,1.2294590278975277,0.3910022189557706,0.641620554760231,False,False,Not Significant
Q53RT3,ASPRV1,0.2789776185255688,0.4990088038192495,0.7318437306012915,False,False,Not Significant
Q53S58,TMEM177,1.6067825847690616,0.3910022189557705,0.641620554760231,False,False,Not Significant
Q562R1,ACTBL2,0.028791123984463596,0.9889874170589082,0.9963485533150237,False,False,Not Significant
Q58FF8,HSP90AB2P,-1.084182607756615,0.5528608255563323,0.7660595172930053,False,False,Not Significant
Q5BKZ1,ZNF326,-0.6227513045312829,0.6767210943494029,0.8473021245717914,False,False,Not Significant
Q5D862,FLG2,1.7555036844299536,0.03948019633606812,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q5JTH9,RRP12,-0.16963618269976077,0.1616431270415228,0.5522606915850853,False,False,Not Significant
Q5QJE6,DNTTIP2,0.40264361238388235,0.8244838090957307,0.9331981338186178,False,False,Not Significant
Q5SSJ5,HP1BP3,-1.3232141991318205,0.0015275658969669218,0.14850122755514145,True,False,Exploratory (Raw P < 0.05)
Q5T2N8;Q9NVI7,ATAD3C;ATAD3A,3.8419362420694956,0.017508817722185866,0.4599799269233249,True,False,Exploratory (Raw P < 0.05)
Q5T3I0,GPATCH4,2.301724834243329,0.18385617968246676,0.5522606915850853,False,False,Not Significant
Q5T4S7,UBR4,3.7099704651230696,0.06628165494681244,0.4599799269233249,False,False,Not Significant
Q5T5Y3,CAMSAP1,1.4107486149323365,0.3910022189557703,0.641620554760231,False,False,Not Significant
Q5T6V5,QNG1,-0.25782000684856055,0.9082018259767369,0.9662236162909961,False,False,Not Significant
Q5T749,KPRP,-2.1997517777803743,0.23172632828741976,0.5995808608349398,False,False,Not Significant
Q5T750,KPLCE,-2.172979114426915,0.154557511276835,0.5522606915850853,False,False,Not Significant
Q5TEC6,H3-7,0.08654306979481241,0.977824114803536,0.9948535135612856,False,False,Not Significant
Q5VSY0,GKAP1,5.263174158270859,0.0010066575572654259,0.11064071363072334,True,False,Exploratory (Raw P < 0.05)
Q5XKP0,MICOS13,0.07461740810564521,0.975347265921271,0.9943427931976403,False,False,Not Significant
Q66PJ3,ARL6IP4,0.08587129827545148,0.9319634135753777,0.9771973851125493,False,False,Not Significant
Q68D10,SPTY2D1,0.16651810091906416,0.8086091237444053,0.9273925453402914,False,False,Not Significant
Q6DKI1,RPL7L1,-0.11775879147649793,0.9599080056858279,0.9889741072962995,False,False,Not Significant
